8C:0C:90,Ruckus
8C:0C:A3,Amper
8C:0E:E3,GUANGDONG
8C:11:CB,ABUS
8C:18:D9,Shenzhen
8C:1F:94,RF
8C:21:0A,TP-LINK
8C:27:1D,QuantHouse
8C:27:8A,Vocollect
8C:29:37,Apple
8C:2D:AA,Apple
8C:2F:39,IBA
8C:33:30,EmFirst
8C:33:57,HiteVision
8C:34:FD,Huawei
8C:3A:E3,LG
8C:3C:07,Skiva
8C:3C:4A,NAKAYO
8C:41:F2,RDA
8C:44:35,Shanghai
8C:4A:EE,GIGA
8C:4B:59,3D
8C:4C:DC,PLANEX
8C:4D:B9,Unmonday
8C:4D:EA,Cerio
8C:51:05,Shenzhen
8C:53:F7,A&D
8C:54:1D,LGE
8C:56:9D,Imaging
8C:56:C5,Nintendo
8C:57:FD,LVX
8C:58:77,Apple
8C:59:8B,C
8C:5A:F0,Exeltech
8C:5C:A1,d-broad,INC
8C:5D:60,UCI
8C:5F:DF,Beijing
8C:60:4F,CISCO
8C:64:0B,Beyond
8C:64:22,Sony
8C:68:78,Nortek-AS
8C:6A:E4,Viogem
8C:70:5A,Intel
8C:71:F8,Samsung
8C:73:6E,Fujitsu
8C:76:C1,Goden
8C:77:12,Samsung
8C:77:16,LONGCHEER
8C:79:67,zte
8C:7B:9D,Apple
8C:7C:92,Apple
8C:7C:B5,Hon
8C:7C:FF,Brocade
8C:7E:B3,Lytro,
8C:7F:3B,ARRIS
8C:82:A8,Insigma
8C:84:01,PRIVATE
8C:87:3B,Leica
8C:89:A5,Micro-Star
8C:8A:6E,ESTUN
8C:8B:83,Texas
8C:8E:76,taskit
8C:90:D3,Alcatel
8C:91:09,Toyoshima
8C:92:36,Aus.Linx
8C:94:CF,Encell
8C:A0:48,Beijing
8C:A9:82,Intel
8C:AE:4C,Plugable
8C:AE:89,Y-cam
8C:B0:94,Airtech
8C:B6:4F,CISCO
8C:B7:F7,Shenzhen
8C:B8:2C,IPitomy
8C:B8:64,AcSiP
8C:BE:BE,Xiaomi
8C:BF:9D,Shanghai
8C:BF:A6,Samsung
8C:C1:21,Panasonic
8C:C5:E1,ShenZhen
8C:C7:AA,Radinet
8C:C7:D0,zhejiang
8C:C8:CD,Samsung
8C:CD:A2,ACTP,
8C:CD:E8,Nintendo
8C:CF:5C,BEFEGA
8C:D1:7B,CG
8C:D3:A2,VisSim
8C:D6:28,Ikor
8C:DB:25,ESG
8C:DC:D4,Hewlett
8C:DD:8D,Wifly-City
8C:DE:52,ISSC
8C:DE:99,Comlab
8C:DF:9D,NEC
8C:E0:81,zte
8C:E7:48,PRIVATE
8C:E7:8C,DK
8C:E7:B3,Sonardyne
8C:EE:C6,Precepscion
8C:F2:28,SHENZHEN
8C:F8:13,ORANGE
8C:F9:45,Power
8C:F9:C9,MESADA
8C:FA:BA,Apple
8C:FD:F0,QUALCOMM
90:00:4E,Hon
90:00:DB,Samsung
90:01:3B,SAGEMCOM
90:02:8A,Shenzhen
90:02:A9,ZHEJIANG
90:03:B7,PARROT
90:09:17,Far-sighted
90:0A:39,Wiio,
90:0A:3A,PSG
90:0C:B4,Alinket
90:0D:66,Digimore
90:0D:CB,ARRIS
90:17:9B,Nanomegas
90:17:AC,HUAWEI
90:18:5E,Apex
90:18:7C,Samsung
90:18:AE,Shanghai
90:19:00,SCS
90:1A:CA,ARRIS
90:1B:0E,Fujitsu
90:1D:27,zte
90:1E:DD,GREAT
90:20:3A,BYD
90:20:83,General
90:21:06,BSkyB
90:21:55,HTC
90:21:81,Shanghai
90:27:E4,Apple
90:2B:34,GIGA-BYTE
90:2C:C7,C-MAX
90:2E:1C,Intel
90:2E:87,LabJack
90:31:CD,Onyx
90:34:2B,Gatekeeper
90:34:FC,Hon
90:35:6E,Vodafone
90:38:DF,Changzhou
90:3A:A0,Alcatel-Lucent
90:3C:92,Apple
90:3C:AE,Yunnan
90:3D:5A,Shenzhen
90:3D:6B,Zicon
90:3E:AB,ARRIS
90:45:06,Tokyo
90:46:B7,Vadaro
90:47:16,RORZE
90:48:9A,Hon
90:49:FA,Intel
90:4C:E5,Hon
90:4E:2B,Huawei
90:50:7B,Advanced
90:51:3F,Elettronica
90:54:46,TES
90:55:AE,Ericsson,
90:56:82,Lenbrook
90:56:92,Autotalks
90:59:AF,Texas
90:5F:2E,TCT
90:5F:8D,modas
90:61:0C,Fida
90:67:17,Alphion
90:67:1C,Huawei
90:67:B5,Alcatel-Lucent
90:67:F3,Alcatel
90:68:C3,Motorola
90:6C:AC,Fortinet,
90:6D:C8,DLG
90:6E:BB,Hon
90:70:25,Garea
90:72:40,Apple
90:79:90,Benchmark
90:7A:0A,Gebr.
90:7A:28,Beijing
90:7A:F1,SNUPI
90:7E:BA,UTEK
90:7F:61,Chicony
90:82:60,IEEE
90:83:7A,General
90:84:0D,Apple
90:88:A2,IONICS
90:8C:09,Total
90:8C:44,H.K
90:8C:63,GZ
90:8D:1D,GH
90:8D:6C,Apple
90:8F:CF,UNO
90:90:3C,TRISON
90:90:60,RSI
90:92:B4,Diehl
90:94:E4,D-Link
90:98:64,Impex-Sat
90:99:16,ELVEES
90:9D:E0,Newland
90:9F:33,EFM
90:9F:43,Accutron
90:A2:10,United
90:A2:DA,GHEO
90:A4:DE,Wistron
90:A7:83,JSW
90:A7:C1,Pakedge
90:AC:3F,BrightSign
90:AE:1B,TP-LINK
90:B1:1C,Dell
90:B1:34,ARRIS
90:B2:1F,Apple
90:B6:86,Murata
90:B8:D0,Joyent,
90:B9:31,Apple,
90:B9:7D,Johnson
90:C1:15,Sony
90:C3:5F,Nanjing
90:C6:82,IEEE
90:C7:92,ARRIS
90:CC:24,Synaptics,
90:CF:15,Nokia
90:CF:6F,Dlogixs
90:CF:7D,Qingdao
90:D1:1B,Palomar
90:D7:4F,Bookeen
90:D7:EB,Texas
90:D8:52,Comtec
90:D9:2C,HUG-WITSCHI
90:DA:4E,AVANU
90:DA:6A,FOCUS
90:DB:46,E-LEAD
90:DF:B7,s.m.s
90:E0:F0,IEEE
90:E2:BA,Intel
90:E6:BA,ASUSTek
90:E7:C4,HTC
90:EA:60,SPI
90:EF:68,ZyXEL
90:F1:AA,Samsung
90:F1:B0,Hangzhou
90:F2:78,Radius
90:F3:B7,Kirisun
90:F4:C1,Rand
90:F6:52,TP-LINK
90:F7:2F,Phillips
90:FB:5B,Avaya,
90:FB:A6,Hon
90:FD:61,Apple
90:FF:79,Metro
94:00:70,Nokia
94:01:49,AutoHotBox
94:01:C2,Samsung
94:04:9C,HUAWEI
94:05:B6,Liling
94:09:37,HUMAX
94:0B:2D,NetView
94:0B:D5,Himax
94:0C:6D,TP-LINK
94:10:3E,Belkin
94:11:DA,ITF
94:16:73,Point
94:1D:1C,TLab
94:20:53,Nokia
94:21:97,Stalmart
94:23:6E,Shenzhen
94:2E:17,Schneider
94:2E:63,Finsécur
94:31:9B,Alphatronics
94:33:DD,Taco
94:35:0A,Samsung
94:36:E0,Sichuan
94:39:E5,Hon
94:3A:F0,Nokia
94:3B:B1,KAONMEDIA
94:40:A2,Anywave
94:44:44,LG
94:44:52,Belkin
94:46:96,BaudTec
94:4A:09,BitWise
94:4A:0C,Sercomm
94:50:47,Rechnerbetriebsgruppe
94:51:03,Samsung
94:51:BF,Hyundai
94:54:93,Rigado,
94:59:2D,EKE
94:5B:7E,TRILOBIT
94:61:24,Pason
94:62:69,Arris
94:63:D1,Samsung
94:70:D2,WINFIRM
94:71:AC,TCT
94:75:6E,QinetiQ
94:77:2B,Huawei
94:7C:3E,Polewall
94:81:A4,Azuray
94:85:7A,Evantage
94:86:D4,Surveillance
94:87:7C,ARRIS
94:88:54,Texas
94:8B:03,EAGET
94:8D:50,Beamex
94:8E:89,INDUSTRIAS
94:8F:EE,Hughes
94:94:26,Apple
94:98:A2,Shanghai
94:9B:FD,Trans
94:9C:55,Alta
94:9F:3F,Optek
94:9F:B4,ChengDu
94:A1:A2,AMPAK
94:A7:B7,zte
94:A7:BC,BodyMedia,
94:AA:B8,Joview(Beijing)
94:AC:CA,trivum
94:AE:61,Alcatel
94:AE:E3,Belden
94:B4:0F,Aruba
94:B8:C5,RuggedCom
94:B9:B4,Aptos
94:BA:31,Visiontec
94:BA:56,Shenzhen
94:BF:1E,eflow
94:BF:95,Shenzhen
94:C0:14,Sorter
94:C0:38,Tallac
94:C1:50,2Wire
94:C3:E4,SCA
94:C4:E9,PowerLayer
94:C6:EB,NOVA
94:C7:AF,Raylios
94:C9:62,Teseq
94:CA:0F,Honeywell
94:CC:B9,ARRIS
94:CD:AC,Creowave
94:CE:2C,Sony
94:CE:31,CTS
94:D0:19,Cydle
94:D4:17,GPI
94:D6:0E,shenzhen
94:D7:23,Shanghai
94:D7:71,Samsung
94:D9:3C,ENELPS
94:DB:49,SITCORP
94:DB:C9,Azurewave
94:DD:3F,A+V
94:DE:0E,SmartOptics
94:DE:80,GIGA-BYTE
94:DF:4E,Wistron
94:DF:58,IJ
94:E0:D0,HealthStream
94:E2:26,D.
94:E2:FD,Boge
94:E7:11,Xirka
94:E8:48,FYLDE
94:E9:6A,Apple
94:E9:8C,Alcatel-Lucent
94:EB:2C,Google
94:EB:CD,Research
94:F1:9E,HUIZHOU
94:F6:65,Ruckus
94:F6:92,Geminico
94:F7:20,Tianjin
94:FA:E8,Shenzhen
94:FB:B2,Shenzhen
94:FD:1D,WhereWhen
94:FD:2E,Shanghai
94:FE:F4,SAGEMCOM
98:02:84,Theobroma
98:02:D8,IEEE
98:03:A0,ABB
98:03:D8,Apple
98:0C:82,Samsung
98:0D:2E,HTC
98:0E:E4,PRIVATE
98:10:94,Shenzhen
98:16:EC,IC
98:1D:FA,Samsung
98:20:8E,Definium
98:26:2A,Applied
98:29:1D,Jaguar
98:29:3F,Fujian
98:2C:BE,2Wire
98:2D:56,Resolution
98:2F:3C,Sichuan
98:30:00,Beijing
98:30:71,DAIKYUNG
98:34:9D,Krauss
98:35:71,Sub10
98:35:B8,Assembled
98:37:13,PT.Navicom
98:3B:16,AMPAK
98:3F:9F,China
98:42:46,SOL
98:43:DA,INTERTECH
98:47:3C,SHANGHAI
98:4A:47,CHG
98:4B:4A,ARRIS
98:4B:E1,Hewlett-Packard
98:4C:04,Zhangzhou
98:4C:D3,Mantis
98:4E:97,Starlight
98:4F:EE,Intel
98:52:B1,Samsung
98:57:D3,HON
98:58:8A,SYSGRATION
98:59:45,Texas
98:5A:EB,Apple,
98:5C:93,SBG
98:5D:46,PeopleNet
98:5E:1B,ConversDigital
98:60:22,EMW
98:66:EA,Industrial
98:6B:3D,ARRIS
98:6C:F5,zte
98:6D:C8,TOSHIBA
98:73:C4,Sage
98:76:B6,Adafruit
98:77:70,Pep
98:7B:F3,Texas
98:7E:46,Emizon
98:82:17,Disruptive
98:83:89,Samsung
98:86:B1,Flyaudio
98:89:ED,Anadem
98:8B:5D,SAGEM
98:8B:AD,Corintech
98:8E:34,ZHEJIANG
98:8E:4A,NOXUS(BEIJING)
98:8E:DD,TE
98:90:80,Linkpower
98:90:96,Dell
98:93:CC,LG
98:94:49,Skyworth
98:A7:B0,MCST
98:AA:D7,BLUE
98:B0:39,Alcatel-Lucent
98:B8:E3,Apple
98:BC:57,SVA
98:BC:99,Edeltech
98:BE:94,IBM
98:C0:EB,Global
98:C8:45,PacketAccess
98:CD:B4,Virident
98:D3:31,Shenzhen
98:D6:86,Chyi
98:D6:BB,Apple
98:D6:F7,LG
98:D8:8C,Nortel
98:DA:92,Vuzix
98:DC:D9,UNITEC
98:E0:D9,Apple
98:E1:65,Accutome
98:E7:9A,Foxconn(NanJing)
98:EC:65,Cosesy
98:EE:CB,Wistron
98:F0:AB,Apple
98:F1:70,Murata
98:F5:37,zte
98:F5:A9,OHSUNG
98:F8:C1,IDT
98:F8:DB,Marini
98:FA:E3,Xiaomi
98:FB:12,Grand
98:FC:11,Cisco-Linksys,
98:FE:03,Ericsson
98:FE:94,Apple
98:FF:6A,OTEC(Shanghai)Technology
98:FF:D0,Lenovo
9C:01:11,Shenzhen
9C:02:98,Samsung
9C:03:9E,Beijing
9C:04:73,Tecmobile
9C:04:EB,Apple
9C:06:6E,Hytera
9C:0D:AC,Tymphany
9C:14:65,Edata
9C:18:74,Nokia
9C:1C:12,Aruba
9C:1F:DD,Accupix
9C:20:7B,Apple
9C:21:6A,TP-LINK
9C:22:0E,TASCAN
9C:28:40,Discovery
9C:28:BF,Continental
9C:28:EF,HUAWEI
9C:2A:70,Hon
9C:30:66,RWE
9C:31:78,Foshan
9C:31:B6,Kulite
9C:35:83,Nipro
9C:35:EB,Apple,
9C:37:F4,HUAWEI
9C:3A:AF,Samsung
9C:3E:AA,EnvyLogic
9C:41:7C,Hame
9C:44:3D,CHENGDU
9C:44:A6,SwiftTest,
9C:45:63,DIMEP
9C:4A:7B,Nokia
9C:4C:AE,Mesa
9C:4E:20,CISCO
9C:4E:36,Intel
9C:4E:8E,ALT
9C:4E:BF,BoxCast
9C:53:CD,ENGICAM
9C:54:1C,Shenzhen
9C:54:CA,Zhengzhou
9C:55:B4,I.S.E.
9C:57:11,Feitian
9C:5B:96,NMR
9C:5C:8D,FIREMAX
9C:5D:12,Aerohive
9C:5D:95,VTC
9C:5E:73,Calibre
9C:61:1D,Omni-ID
9C:64:5E,Harman
9C:65:B0,Samsung
9C:65:F9,AcSiP
9C:66:50,Glodio
9C:68:5B,Octonion
9C:6A:BE,QEES
9C:6C:15,Microsoft
9C:75:14,Wildix
9C:77:AA,NADASNV
9C:79:AC,Suntec
9C:7B:D2,NEOLAB
9C:80:7D,SYSCABLE
9C:80:DF,Arcadyan
9C:86:DA,Phoenix
9C:88:88,Simac
9C:8B:F1,The
9C:8D:1A,INTEG
9C:8E:99,Hewlett-Packard
9C:8E:DC,Teracom
9C:93:4E,Xerox
9C:93:E4,PRIVATE
9C:95:F8,SmartDoor
9C:97:26,Technicolor
9C:98:11,Guangzhou
9C:9C:1D,Starkey
9C:A1:0A,SCLE
9C:A1:34,Nike,
9C:A3:BA,SAKURA
9C:A5:77,Osorno
9C:A9:E4,zte
9C:AD:97,Hon
9C:AD:EF,Obihai
9C:AF:CA,CISCO
9C:B0:08,Ubiquitous
9C:B2:06,PROCENTEC
9C:B6:54,Hewlett
9C:B6:D0,Rivet
9C:B7:0D,Liteon
9C:B7:93,Creatcomm
9C:BB:98,Shen
9C:BD:9D,SkyDisk,
9C:BE:E0,Biosoundlab
9C:C0:77,PrintCounts,
9C:C0:D2,Conductix-Wampfler
9C:C1:72,Huawei
9C:C7:A6,AVM
9C:C7:D1,SHARP
9C:CA:D9,Nokia
9C:CD:82,CHENG
9C:D2:1E,Hon
9C:D2:4B,zte
9C:D3:5B,Samsung
9C:D3:6D,NETGEAR
9C:D6:43,D-Link
9C:D9:17,Motorola
9C:DF:03,Harman/Becker
9C:E1:0E,NCTech
9C:E1:D6,Junger
9C:E2:30,JULONG
9C:E6:35,Nintendo
9C:E6:E7,Samsung
9C:E7:BD,Winduskorea
9C:EB:E8,BizLink
9C:F3:87,Apple
9C:F6:1A,UTC
9C:F6:7D,Ricardo
9C:F8:DB,shenzhen
9C:F9:38,AREVA
9C:FB:F1,MESOMATIC
9C:FC:01,Apple
9C:FF:BE,OTSL
A0:02:DC,Amazon
A0:03:63,Robert
A0:06:27,NEXPA
A0:07:98,Samsung
A0:07:B6,Advanced
A0:0A:BF,Wieson
A0:0B:BA,SAMSUNG
A0:0C:A1,SKTB
A0:12:90,Avaya,
A0:12:DB,TABUCHI
A0:13:3B,HiTi
A0:13:CB,Fiberhome
A0:14:3D,PARROT
A0:16:5C,Triteka
A0:18:28,Apple
A0:18:59,Shenzhen
A0:19:17,Bertel
A0:1C:05,NIMAX
A0:1D:48,Hewlett
A0:21:95,Samsung
A0:21:B7,NETGEAR
A0:23:1B,TeleComp
A0:2B:B8,Hewlett
A0:2E:F3,United
A0:36:9F,Intel
A0:36:F0,Comprehensive
A0:36:FA,Ettus
A0:3A:75,PSS
A0:3B:1B,Inspire
A0:40:25,Actioncable,
A0:40:41,SAMWONFA
A0:41:A7,NL
A0:42:3F,Tyan
A0:48:1C,Hewlett
A0:4C:C1,Helixtech
A0:4E:04,Nokia
A0:4F:D4,ADB
A0:51:C6,Avaya,
A0:55:4F,Cisco
A0:55:DE,Pace
A0:56:B2,Harman/Becker
A0:59:3A,V.D.S.
A0:5A:A4,Grand
A0:5B:21,ENVINET
A0:5D:C1,TMCT
A0:5D:E7,DIRECTV,
A0:5E:6B,MELPER
A0:63:91,Netgear
A0:65:18,VNPT
A0:67:BE,Sicon
A0:69:86,Wellav
A0:6A:00,Verilink
A0:6C:EC,RIM
A0:6D:09,Intelcan
A0:6E:50,Nanotek
A0:71:A9,Nokia
A0:73:32,Cashmaster
A0:73:FC,Rancore
A0:75:91,Samsung
A0:77:71,Vialis
A0:78:BA,Pantech
A0:82:1F,Samsung
A0:82:C7,P.T.I
A0:86:1D,Chengdu
A0:86:C6,XIAOMI
A0:86:EC,SAEHAN
A0:88:69,Intel
A0:88:B4,Intel
A0:89:E4,Skyworth
A0:8A:87,HuiZhou
A0:8C:15,Gerhard
A0:8C:9B,Xtreme
A0:90:DE,VEEDIMS,LLC
A0:93:47,GUANGDONG
A0:98:05,OpenVox
A0:98:ED,Shandong
A0:99:9B,Apple
A0:9A:5A,Time
A0:9B:BD,Total
A0:A1:30,DLI
A0:A2:3C,GPMS
A0:A3:E2,Actiontec
A0:A6:5C,Supercomputing
A0:A7:63,Polytron
A0:A8:CD,Intel
A0:AA:FD,EraThink
A0:AD:A1,JMR
A0:B1:00,ShenZhen
A0:B3:CC,Hewlett
A0:B4:37,GENERAL
A0:B4:A5,Samsung
A0:B5:DA,HongKong
A0:B6:62,Acutvista
A0:B9:ED,Skytap
A0:BA:B8,Pixon
A0:BB:3E,IEEE
A0:BF:50,S.C.
A0:BF:A5,CORESYS
A0:C2:DE,Costar
A0:C3:DE,Triton
A0:C5:62,Pace
A0:C6:EC,ShenZhen
A0:CE:C8,CE
A0:CF:5B,CISCO
A0:D1:2A,AXPRO
A0:D3:C1,Hewlett
A0:DA:92,Nanjing
A0:DC:04,Becker-Antriebe
A0:DD:97,PolarLink
A0:DD:E5,SHARP
A0:DE:05,JSC
A0:E2:01,AVTrace
A0:E2:5A,Amicus
A0:E2:95,DAT
A0:E4:53,Sony
A0:E4:CB,ZyXEL
A0:E5:34,Stratec
A0:E5:E9,enimai
A0:E6:F8,Texas
A0:E9:DB,Ningbo
A0:EB:76,AirCUVE
A0:EC:80,zte
A0:EC:F9,Cisco
A0:ED:CD,Apple
A0:EF:84,Seine
A0:F2:17,GE
A0:F3:C1,TP-LINK
A0:F3:E4,Alcatel
A0:F4:19,Nokia
A0:F4:50,HTC
A0:F4:59,FN-LINK
A0:F6:FD,Texas
A0:F8:49,Cisco
A0:FC:6E,Telegrafia
A0:FE:91,AVAT
A4:01:30,ABIsystems
A4:05:9E,STA
A4:08:EA,Murata
A4:09:CB,Alfred
A4:0B:ED,Carry
A4:0C:C3,CISCO
A4:12:42,NEC
A4:13:4E,Luxul
A4:15:66,Wei
A4:17:31,Hon
A4:18:75,CISCO
A4:1B:C0,Fastec
A4:1F:72,Dell
A4:21:8A,Nortel
A4:23:05,Open
A4:24:B3,FlatFrog
A4:24:DD,Cambrionix
A4:25:1B,Avaya,
A4:29:40,Shenzhen
A4:29:B7,bluesky
A4:2B:8C,Netgear
A4:2C:08,Masterwork
A4:31:35,Apple
A4:33:D1,Fibrlink
A4:34:D9,Intel
A4:38:FC,Plastic
A4:3A:69,Vers
A4:3B:FA,IEEE
A4:3D:78,GUANGDONG
A4:46:6B,EOC
A4:46:FA,AmTRAN
A4:4A:D3,ST
A4:4B:15,Sun
A4:4C:11,CISCO
A4:4E:2D,Adaptive
A4:4E:31,Intel
A4:4F:29,IEEE
A4:50:55,busware.de
A4:52:6F,ADB
A4:56:02,fenglian
A4:56:1B,MCOT
A4:56:30,CISCO
A4:5A:1C,smart-electronic
A4:5C:27,Nintendo
A4:5D:36,Hewlett
A4:5D:A1,ADB
A4:5E:60,Apple
A4:60:32,MRV
A4:67:06,Apple
A4:6C:2A,Cisco
A4:6C:C1,LTi
A4:6E:79,DFT
A4:70:D6,Motorola
A4:77:33,Google
A4:77:60,Nokia
A4:79:E4,KLINFO
A4:7A:A4,ARRIS
A4:7A:CF,VIBICOM
A4:7B:85,ULTIMEDIA
A4:7C:14,ChargeStorm
A4:7C:1F,Cobham
A4:7E:39,zte
A4:81:EE,Nokia
A4:85:6B,Q
A4:89:5B,ARK
A4:8C:DB,Lenovo
A4:90:05,CHINA
A4:93:4C,CISCO
A4:97:BB,Hitachi
A4:99:47,Huawei
A4:99:81,FuJian
A4:9A:58,Samsung
A4:9B:13,Burroughs
A4:9D:49,Ketra,
A4:9E:DB,AutoCrib,
A4:9F:85,Lyve
A4:9F:89,Shanghai
A4:A1:C2,Ericsson
A4:A1:E4,Innotube,
A4:A2:4A,Cisco
A4:A4:D3,Bluebank
A4:A8:0F,Shenzhen
A4:AD:00,Ragsdale
A4:AD:B8,Vitec
A4:AE:9A,Maestro
A4:B1:21,Arantia
A4:B1:97,Apple
A4:B1:E9,Technicolor
A4:B1:EE,H.
A4:B2:A7,Adaxys
A4:B3:6A,JSC
A4:B8:18,PENTA
A4:B9:80,Parking
A4:BA:DB,Dell
A4:BB:AF,Lime
A4:BE:61,EutroVision
A4:C0:C7,ShenZhen
A4:C0:E1,Nintendo
A4:C2:AB,Hangzhou
A4:C3:61,Apple
A4:C4:94,Intel
A4:C7:DE,Cambridge
A4:D0:94,Erwin
A4:D1:8F,Shenzhen
A4:D1:D1,ECOtality
A4:D1:D2,Apple
A4:D3:B5,GLITEL
A4:D8:56,Gimbal,
A4:DA:3F,Bionics
A4:DB:2E,Kingspan
A4:DB:30,Liteon
A4:DE:50,Total
A4:E0:E6,FILIZOLA
A4:E3:2E,Silicon
A4:E3:91,DENY
A4:E4:B8,BlackBerry
A4:E7:31,Nokia
A4:E7:E4,Connex
A4:E9:91,SISTEMAS
A4:E9:A3,Honest
A4:EB:D3,Samsung
A4:ED:4E,ARRIS
A4:EE:57,SEIKO
A4:EF:52,Telewave
A4:F3:C1,Open
A4:F5:22,CHOFU
A4:F7:D0,LAN
A4:FB:8D,Hangzhou
A4:FC:CE,Security
A8:01:80,IMAGO
A8:06:00,Samsung
A8:0C:0D,Cisco
A8:13:74,Panasonic
A8:15:4D,TP-LINK
A8:16:B2,LG
A8:17:58,Elektronik
A8:1B:18,XTS
A8:1B:5A,GUANGDONG
A8:1B:5D,Foxtel
A8:1D:16,AzureWave
A8:1F:AF,KRYPTON
A8:20:66,Apple
A8:24:EB,ZAO
A8:26:D9,HTC
A8:29:4C,Precision
A8:2B:D6,Shina
A8:30:AD,Wei
A8:32:9A,Digicom
A8:39:44,Actiontec
A8:40:41,Dragino
A8:44:81,Nokia
A8:45:E9,Firich
A8:49:A5,Lisantech
A8:54:B2,Wistron
A8:55:6A,Pocketnet
A8:57:4E,TP-LINK
A8:5B:78,Apple
A8:5B:B0,Shenzhen
A8:5B:F3,Audivo
A8:61:AA,Cloudview
A8:62:A2,JIWUMEDIA
A8:63:DF,DISPLAIRE
A8:63:F2,Texas
A8:64:05,nimbus
A8:65:B2,DONGGUAN
A8:66:7F,Apple,
A8:6A:6F,RIM
A8:70:A5,UniComm
A8:75:D6,FreeTek
A8:75:E2,Aventura
A8:77:6F,Zonoff
A8:7B:39,Nokia
A8:7C:01,Samsung
A8:7E:33,Nokia
A8:80:38,ShenZhen
A8:81:F1,BMEYE
A8:82:7F,CIBN
A8:86:DD,Apple,
A8:87:92,Broadband
A8:87:ED,ARC
A8:88:08,Apple
A8:8C:EE,MicroMade
A8:8D:7B,SunDroid
A8:8E:24,Apple
A8:90:08,Beijing
A8:92:2C,LG
A8:93:E6,JIANGXI
A8:95:B0,Aker
A8:96:8A,Apple
A8:97:DC,IBM
A8:98:C6,Shinbo
A8:99:5C,aizo
A8:9B:10,inMotion
A8:9D:21,Cisco
A8:9D:D2,Shanghai
A8:9F:BA,Samsung
A8:A6:68,zte
A8:AD:3D,Alcatel-Lucent
A8:B0:AE,LEONI
A8:B1:D4,CISCO
A8:B9:B3,ESSYS
A8:BB:CF,Apple
A8:BD:1A,Honey
A8:BD:3A,UNIONMAN
A8:C2:22,TM-Research
A8:CB:95,EAST
A8:CC:C5,Saab
A8:CE:90,CVC
A8:D0:E3,Systech
A8:D0:E5,Juniper
A8:D2:36,Lightware
A8:D3:C8,Wachendorff
A8:D4:09,USA
A8:D8:8A,Wyconn
A8:E0:18,Nokia
A8:E3:EE,Sony
A8:E5:39,Moimstone
A8:EF:26,Tritonwave
A8:F0:38,SHEN
A8:F2:74,Samsung
A8:F4:70,Fujian
A8:F7:E0,PLANET
A8:F9:4B,Eltex
A8:FA:D8,Apple
A8:FB:70,WiseSec
A8:FC:B7,Consolidated
AA:00:00,DIGITAL
AA:00:01,DIGITAL
AA:00:02,DIGITAL
AA:00:03,DIGITAL
AA:00:04,DIGITAL
AC:01:42,Uriel
AC:02:CA,HI
AC:02:CF,RW
AC:02:EF,Comsis
AC:06:13,Senselogix
AC:0A:61,Labor
AC:0D:FE,Ekon
AC:11:D3,Suzhou
AC:14:61,ATAW
AC:14:D2,wi-daq,
AC:16:2D,Hewlett
AC:17:02,Fibar
AC:18:26,SEIKO
AC:19:9F,SUNGROW
AC:20:AA,DMATEK
AC:22:0B,ASUSTek
AC:29:3A,Apple
AC:2D:A3,TXTR
AC:2F:A8,Humannix
AC:31:9D,Shenzhen
AC:34:CB,Shanhai
AC:36:13,Samsung
AC:38:70,Lenovo
AC:3A:7A,Roku
AC:3C:0B,Apple
AC:3C:B4,Nilan
AC:3D:05,Instorescreen
AC:3D:75,HANGZHOU
AC:3F:A4,TAIYO
AC:40:EA,C&T
AC:41:22,Eclipse
AC:44:F2,Revolabs
AC:47:23,Genelec
AC:4A:FE,Hisense
AC:4B:C8,Juniper
AC:4E:91,HUAWEI
AC:4F:FC,SVS-VISTEK
AC:50:36,Pi-Coral
AC:51:35,MPI
AC:51:EE,Cambridge
AC:54:EC,IEEE
AC:56:2C,LAVA
AC:58:3B,Human
AC:5A:14,Samsung
AC:5D:10,Pace
AC:5E:8C,Utillink
AC:61:23,Drivven,
AC:62:0D,Jabil
AC:67:06,Ruckus
AC:6B:AC,Jenny
AC:6E:1A,Shenzhen
AC:6F:4F,Enspert
AC:6F:BB,TATUNG
AC:6F:D9,Valueplus
AC:72:36,Lexking
AC:72:89,Intel
AC:7A:42,iConnectivity
AC:7A:4D,ALPS
AC:7B:A1,Intel
AC:7F:3E,Apple
AC:80:D6,Hexatronic
AC:81:12,Gemtek
AC:81:F3,Nokia
AC:83:17,Shenzhen
AC:83:F0,ImmediaTV
AC:85:3D,HUAWEI
AC:86:74,Open
AC:86:7E,Create
AC:87:A3,Apple
AC:8A:CD,ROGER
AC:8D:14,Smartrove
AC:93:2F,Nokia
AC:94:03,Envision
AC:9A:96,Lantiq
AC:9B:0A,Sony
AC:9B:84,Smak
AC:9C:E4,Alcatel-Lucent
AC:9E:17,ASUSTek
AC:A0:16,CISCO
AC:A2:13,Shenzhen
AC:A2:2C,Baycity
AC:A3:1E,Aruba
AC:A4:30,Peerless
AC:A9:19,TrekStor
AC:A9:A0,Audioengine,
AC:AB:8D,Lyngso
AC:AB:BF,AthenTek
AC:B3:13,ARRIS
AC:B5:7D,Liteon
AC:B7:4F,METEL
AC:B8:59,Uniband
AC:BD:0B,IMAC
AC:BE:75,Ufine
AC:BE:B6,Visualedge
AC:C2:EC,CLT
AC:C5:95,Graphite
AC:C6:98,Kohzu
AC:C7:3F,VITSMO
AC:C9:35,Ness
AC:CA:54,Telldus
AC:CA:8E,ODA
